old_path,new_path,category
roof_photo_028.jpeg,roof_detail/roof_detail_028.jpeg,roof_detail
roof_photo_029.jpeg,roof_detail/roof_detail_029.jpeg,roof_detail
roof_photo_030.jpeg,roof_detail/roof_detail_030.jpeg,roof_detail
roof_photo_031.jpeg,roof_detail/roof_detail_031.jpeg,roof_detail
roof_photo_032.jpeg,roof_detail/roof_detail_032.jpeg,roof_detail
roof_photo_033.jpeg,roof_detail/roof_detail_033.jpeg,roof_detail
roof_photo_034.jpeg,roof_detail/roof_detail_034.jpeg,roof_detail
roof_photo_035.jpeg,roof_detail/roof_detail_035.jpeg,roof_detail
roof_photo_036.jpeg,roof_detail/roof_detail_036.jpeg,roof_detail
roof_photo_037.jpeg,roof_detail/roof_detail_037.jpeg,roof_detail
roof_photo_038.jpeg,roof_detail/roof_detail_038.jpeg,roof_detail
roof_photo_039.jpeg,roof_detail/roof_detail_039.jpeg,roof_detail
roof_photo_040.jpeg,roof_detail/roof_detail_040.jpeg,roof_detail
roof_photo_041.jpeg,roof_detail/roof_detail_041.jpeg,roof_detail
roof_photo_042.jpeg,roof_detail/roof_detail_042.jpeg,roof_detail
roof_photo_043.jpeg,roof_detail/roof_detail_043.jpeg,roof_detail
roof_photo_044.jpeg,roof_detail/roof_detail_044.jpeg,roof_detail
roof_photo_045.jpeg,roof_detail/roof_detail_045.jpeg,roof_detail
roof_photo_046.jpeg,roof_detail/roof_detail_046.jpeg,roof_detail
roof_photo_047.jpeg,roof_detail/roof_detail_047.jpeg,roof_detail
roof_photo_048.jpeg,roof_detail/roof_detail_048.jpeg,roof_detail
roof_photo_049.jpeg,roof_detail/roof_detail_049.jpeg,roof_detail
roof_photo_050.jpeg,roof_detail/roof_detail_050.jpeg,roof_detail
roof_photo_051.jpeg,roof_detail/roof_detail_051.jpeg,roof_detail
roof_photo_052.jpeg,roof_detail/roof_detail_052.jpeg,roof_detail
roof_photo_053.jpeg,roof_detail/roof_detail_053.jpeg,roof_detail
roof_photo_054.jpeg,roof_detail/roof_detail_054.jpeg,roof_detail
roof_photo_055.jpeg,roof_detail/roof_detail_055.jpeg,roof_detail
roof_photo_056.jpeg,roof_detail/roof_detail_056.jpeg,roof_detail
roof_photo_057.jpeg,roof_detail/roof_detail_057.jpeg,roof_detail
roof_photo_058.jpeg,roof_detail/roof_detail_058.jpeg,roof_detail
roof_photo_059.jpeg,roof_detail/roof_detail_059.jpeg,roof_detail
roof_photo_060.jpeg,roof_detail/roof_detail_060.jpeg,roof_detail
roof_photo_061.jpeg,roof_detail/roof_detail_061.jpeg,roof_detail
roof_photo_062.jpeg,roof_detail/roof_detail_062.jpeg,roof_detail
roof_photo_063.jpeg,roof_detail/roof_detail_063.jpeg,roof_detail
roof_photo_064.jpeg,roof_detail/roof_detail_064.jpeg,roof_detail
roof_photo_065.jpeg,roof_detail/roof_detail_065.jpeg,roof_detail
roof_photo_066.jpeg,roof_detail/roof_detail_066.jpeg,roof_detail
roof_photo_067.jpeg,roof_detail/roof_detail_067.jpeg,roof_detail
roof_photo_068.jpeg,roof_detail/roof_detail_068.jpeg,roof_detail
roof_photo_069.jpeg,roof_detail/roof_detail_069.jpeg,roof_detail
roof_photo_070.jpeg,roof_detail/roof_detail_070.jpeg,roof_detail
roof_photo_071.jpeg,roof_detail/roof_detail_071.jpeg,roof_detail
roof_photo_072.jpeg,roof_detail/roof_detail_072.jpeg,roof_detail
roof_photo_073.jpeg,roof_detail/roof_detail_073.jpeg,roof_detail
roof_photo_074.jpeg,roof_detail/roof_detail_074.jpeg,roof_detail
roof_photo_075.jpeg,roof_detail/roof_detail_075.jpeg,roof_detail
